"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"113234226719096833","","","2011-09-12 12:55:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","夕飯食べてもお腹がへるんだけど、これ何wでもまた立つの面倒くさ…昨日サボらず保存食作っておけばよかった(｡-_-｡)","","","",""
"113231130664255488","112434058977480704","175185232","2011-09-12 12:42:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pyuko0930 ん～何かとコメディタッチな場面が多くて、入り込めなかったというかなんというか…。でも、やっぱりかっこいいんだよね～笑","","","",""
"112396564961566720","","","2011-09-10 05:26:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ともみん、どいちゃん、音花ゆりちゃんか？も手を伸ばせは触れるぐらい近くに!!雪を見に行って星に出会うとはラッキー♪","","","",""
"112373720902934528","","","2011-09-10 03:55:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","肝心の舞台は…う～ん。口がぽかんとし過ぎて、みみちゃん登場で拍手し損ねた。それくらい、なんか色々衝撃だったw","","","",""
"112372328981204992","","","2011-09-10 03:50:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","「仮面の男」幕間なう。そして、観劇に来ていたちえ、ねね、さゆみと大接近!!あまりに近過ぎて顔見れなかった…。恋だと思う。","","","",""
"112173328726372353","","","2011-09-09 14:39:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","マジか!!野球は正岡子規だと信じて疑ってなかったぞ！「のぼーる」じゃないの?!w","","","",""
"112172257320771584","","","2011-09-09 14:35:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","答えはわからなくても、ノサップ岬の文字を見て、「桃鉄!!」と思った視聴者は多かったことでしょうw","","","",""
"112171152541106177","112167421443444736","230357631","2011-09-09 14:31:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko 横フタ出てるって聞いてびっくりしたんだけど！高校生クイズだと、テレビ出演も許されるのかと…。地デジ対応のお肌とは、さすがっす笑","","","",""
"112166235470438401","","","2011-09-09 14:11:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","お、まだ高校生クイズやってた！見たところで、クイズ自体を楽しむことは不可能だがな…。","","","",""
"112161017118736384","112140804637736961","108222577","2011-09-09 13:50:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@hunnt431 「制服の横ふた」とdisられていたのも、もはや遠い過去の話か…。","","","",""
"112133025789251584","","","2011-09-09 11:59:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","大阪がなんだかんだで地方だよなと思うのは、少し外れると電車がなかなか来ない時に強く感じる。支店戻るの面倒くさ！","","","",""
"111369173015334913","","","2011-09-07 09:24:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今から芦屋でお夕食♪献立は焼き鳥w芦屋という言葉だけでハイソな気分になれるのは、関東人特有かもしれん。","","","",""
"111044516726837249","110848551386488832","230357631","2011-09-06 11:54:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko 学生の時に一度だけ^^;ツルツルなすね毛に引いてしまい、はまりはしなかったw","","","",""
"110731798790668288","110729489075552256","279571331","2011-09-05 15:11:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kokifu85 10月16日です☆知り合い出てるとまた魅力増だよね!!この演出家さんの舞台、ヅカ作品も含めていくつか観てるけど、どれもハズレがないから楽しいと思うよ♪","","","",""
"110725179235246080","","","2011-09-05 14:45:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日はついに、ホリプロ版ロミジュリチケット入手!!城田優の舞台は、テニスの王子様ミュージカル以来だw1ヶ月は頑張ろー♪","","","",""
"110721783568670720","","","2011-09-05 14:31:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日のQ様、インテリイケメンとインテリ美女軍団、それぞれに知り合いが出てたらしいwどんだけ世の中狭いんだよww見てないけど。","","","",""
"110252457631813632","110190704935976960","272790584","2011-09-04 07:26:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ochiai_yo 今回は完全に優位に立ててたからね～。人間そうそう変わりません（；￣ェ￣）","","","",""
"110252117637349376","110180699281178624","243653582","2011-09-04 07:25:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@chacokuma 笑っていられるのも今のうち。明日は我が身。ってかんじよねw","","","",""
"110171822628155392","110163323525410816","207961823","2011-09-04 02:06:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Reiko18Happy 朝から地球を笑顔にできて良かった♪( ´▽｀)スマホ気を付けないとだねーw奴らご主人様を簡単に裏切るぞ。","","","",""
"110168206538313729","110151511216103424","265789172","2011-09-04 01:52:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mtk1112 どもども♪( ´▽｀)","","","",""
"110167559373991936","110112615895797760","230357631","2011-09-04 01:49:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko 本来怒ってもいいとこなんだろうけど、それより前に「なんて不運な人なのだ！」と爆笑してしまったわwスマホ怖い(｡-_-｡)","","","",""
"110046275679956992","110043743842869248","212922130","2011-09-03 17:47:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Kochisa127 くま疲れて寝ちゃったｗ完全優位な状態でしたので、ついつい調子乗りました！","","","",""
"110045694856933376","","","2011-09-03 17:45:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","そんなこんなで、面白いネタをくれたことと、twitterという公共の電波に乗せても良いと言ってくれたことの相殺で、留守電は消去しますｗ嘘がつけない彼と、出来ればこれからも仲良くやっていければと思う土曜の夜でした♪","","","",""
"110043625433468929","","","2011-09-03 17:36:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","異性と２人で食事することはあるし、正直離れて２年になるし、色々あるよなーとそこは良い。ただ、今回は彼のiphoneが誤作動で私に電話をかけ、留守電にメッセージを残すというなかなか「普通ないよねー」な状況だったため、ニタニタしながら詰めてみましたｗ","","","",""
"110041566676140032","","","2011-09-03 17:28:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あまりに面白かったので、も少し詰めてみました。「ところで、今日iphoneのロックかけてなかったの？」と。「昼間留守電入ってたからさー。」と。証拠あがってんねんで！と。…お互い笑うしかねーｗみたいになり、その後目が覚めた彼は平謝りでしたｗｗ","","","",""
"110038826914816000","","","2011-09-03 17:17:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","が、その後夜までの行動を濁す彼。「もう疲れたー」「飲み過ぎたー」と、話題を変えようとする彼。全てが不自然でしたｗ","","","",""
"110033562996191232","","","2011-09-03 16:57:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","当初同期の女性の名前を挙げ、彼女と二人で食事をしたと言う彼。ちなみに彼女は私も会わせて貰ったこともあるし、今日飲みに行くメンバーだと聞いていたし、「そかそか♪」と受け入れ。のハズでした。","","","",""
"110030687574294528","","","2011-09-03 16:45:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日の昼間、仕事中の私の携帯に彼から留守電が入ってた。メッセージには女性の声と、店員さんに「２人で」と言う彼の声…というわけで、飲んで帰って来た彼に探りを入れてみたｗ","","","",""
"109224759719505920","","","2011-09-01 11:23:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","チーム編成の結果、「諭す系」の上司から「詰める系」の上司のチームに変わった…。うぅっ(ノД`)","","","",""
"108289024753549313","","","2011-08-29 21:24:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","彼氏の激務っぷりに磨きがかかってきた…死なないで欲しい限りです(｡-_-｡)","","","",""
"108189664522936320","108179933133672449","230357631","2011-08-29 14:50:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko 私も室伏見る度に思い出す！そして、手元の写真はそっと封印して頂きたいw","","","",""
"108164911766581249","","","2011-08-29 13:11:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","れなとまゆゆはrevo好きなの?!ランスロット行ってたらわくわくだ♪","","","",""
"108161110766661633","","","2011-08-29 12:56:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","全開ガールに間に合わなかったー！しょぼん(´･_･`)","","","",""
"107106382146314240","107096234954735616","254514357","2011-08-26 15:05:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@yumikumako 彼までもが変化を求めたのか!!っていう驚きだったね笑 立て続けに異動っすよ～(´･_･`)","","","",""
"107061980568891392","","","2011-08-26 12:08:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今の仕事を自分から離れるほど、守りたいものも、やりたいこともない。かといって、何がなんでも続けていたいかと言われると…うーん。結局まいっか♪( ´▽｀)となるんですけどねw","","","",""
"107060607299239936","107057785866420224","254514357","2011-08-26 12:03:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@yumikumako げい◯が証券に行くって!!もうびっくりだよ～（；￣ェ￣）","","","",""
"107058546016923648","","","2011-08-26 11:55:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","あ、公募での異動なので、エントリー条件さえ満たしていれば誰でも希望はできるんです。通るかどうかは別として。“@sqop: 希望すると異動できるのね。RT @mari62: 同期がまた一人、希望を出して部署異動。","","","",""
"107050337101287424","","","2011-08-26 11:22:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","同期がまた一人、希望を出して部署異動。リテール同期11人のうち半分が去るとは…他にやりたいことが見つかったのか、見切りをつけたのか。自分はこのままでいいのか、自問してしまうわー。","","","",""
"106029135469617152","","","2011-08-23 15:44:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","博多ののびのびフィナーレも楽しかったけど、階段降りフィナーレには敵わんな！さ、明日も頑張ろ!!","","","",""
"106012029957062656","106009487785209856","175185232","2011-08-23 14:36:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pyuko0930 そかw星は梅田と博多だけで、ちまっとやってたんよ(^^)仮面の男も雪だね♪ぐっちもそろそろご贔屓さんが出て来るよ！","","","",""
"106000956482789376","105998221955960832","175185232","2011-08-23 13:52:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pyuko0930 マジで?!東京でやらなかったのに!!ぐっちもすっかりファンとなりまして♪( ´▽｀)キラキラ具合がピッタリだよね☆","","","",""
"105991782600425473","","","2011-08-23 13:16:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ちえのことは好きだけど、歌ウマではない。と改めて思う、安定のきむw癖がないから綺麗なんだろーなー。","","","",""
"105983072985554944","","","2011-08-23 12:41:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","帰って早速！ロミジュリ雪ver.なう。星以外の組が久しぶりで新鮮〜","","","",""
"105603780015431680","","","2011-08-22 11:34:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","実際目にするとドン引きだわ。字幕にハングル…旅行来たみたいだな。","","","",""
"105087013212008448","","","2011-08-21 01:21:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","劇団ひとりがラブプラスの話してるんだけど、周囲のドン引き具合が半端ない。これが世間一般の反応なのか…気をつけよ。","","","",""
"104589683836723200","","","2011-08-19 16:24:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","スーツのまま寝てしまった…なんだか色々めんどくさー。","","","",""
"104551854188400640","","","2011-08-19 13:54:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","コナンの映画観損ねたー(&gt;_&lt;)","","","",""
"103812451874779137","","","2011-08-17 12:56:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","大学時代の友達と飲んだなう。久しぶりなのに久しぶりな気がしない！","","","",""
"103446086747828224","","","2011-08-16 12:40:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","東京から遊びに来た妹とお好み焼きなう。","","","",""
"103445924147249153","103437725184704513","272790584","2011-08-16 12:40:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ochiai_yo @hisashikko 私はDDとか使いませんw帰っても女子会のためだからな～。劇場は次ですね。悪いなっ！","","","",""
"103423700992405504","103411284715909121","272790584","2011-08-16 11:11:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ochiai_yo @hisashikko 新曲の大島はマジかわいい。劇場行ったらレポしてー♪","","","",""
"103090632796545024","","","2011-08-15 13:08:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","大阪に来てもうすぐ丸2年。観劇、パンフ、DVDやら博多遠征費諸々含めて、ヅカに20万近く注いでた。意外と抑えてんな。","","","",""
"102872535581995009","","","2011-08-14 22:41:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","お盆さすがだな。人いなさ過ぎて不安になるレベルw","","","",""
"102061438616600577","","","2011-08-12 16:58:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やっぱ女子会はいいな～。18時に急遽明日出勤が決まってちょっと萎えてたけど、頑張ろ！","","","",""
"101670803438964736","","","2011-08-11 15:06:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DVDを再生したつもりが、HDに録画してるWBSが流れた時の憂鬱感は半端ない。くっ…。","","","",""
"101283064700870656","101280149026258944","230357631","2011-08-10 13:25:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko 最後の一文、ついつい妄想入っちゃってるよ。りこは＂みっこ＂やで♪( ´▽｀)","","","",""
"101238764940169216","","","2011-08-10 10:29:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CDの作り上初めてちえの歌を時代順に聴いたけど、ほんとスカピンで変わったな～。歌に風格が…。べにもそろそろ変わる時期と信じてますw","","","",""
"101068202271965186","","","2011-08-09 23:11:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","気分よくCD聴きつつ、退団を想像してちょっと悶々としてたら、電車降りるの忘れた…。読み合わせ遅刻だわw","","","",""
"100912323325206528","","","2011-08-09 12:52:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","早く帰りたい日に限って遅くなる。そんなわけでようやくですよ…ちえスペシャルDVDこんにちは!!ようこそ我が家へ!!","","","",""
"100911913134850048","99990947001147392","279571331","2011-08-09 12:50:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kokifu85 ちょっそれ間に合わんw","","","",""
"100911727557873664","100590705830920192","175185232","2011-08-09 12:50:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pyuko0930 何歳になっても歌えるってのがいいよね♪V6とかちょっと恥ずかしくなるけど、SMAPは恥ずかしくならない不思議w生まれた時からスマスマがあったらしいよ(｡-_-｡)","","","",""
"100569756909846528","","","2011-08-08 14:11:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","幼馴染の妹に「青いイナズマは生まれる前の曲だけど好きだよ！」と言われた時にはたまげたもんだ…。そんな彼女も高校生とか、早いよなぁ～。","","","",""
"100567703701557248","","","2011-08-08 14:03:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やっぱりSMAPの歌はいいな～。","","","",""
"99858377391345664","99843007985090560","279571331","2011-08-06 15:04:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kokifu85 兵庫の大劇場でよければ是非行こう!!","","","",""
"99795806068015104","","","2011-08-06 10:55:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今年も淀川花火大会をベランダから見ております。半分しか見えないけどw","","","",""
"99495166670409728","","","2011-08-05 15:01:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","夏休みを取った上司が家族と沖縄に行くって言ってたけど、まだ大阪を出れていないらしい。お気の毒過ぎる…。","","","",""
"99464576403386368","99423446521479168","254514357","2011-08-05 12:59:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@yumikumako ないないwびびったわーもー。","","","",""
"99463858850246656","99324056339353602","265789172","2011-08-05 12:56:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mtk1112 おめ♪私も日帰りで大阪来てその場で決めたけど、そういう直感は正しいと思うよ笑","","","",""
"99128345974943747","99127151357472768","272790584","2011-08-04 14:43:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ochiai_yo Σ（ﾟдﾟlll）枝野がゴロリ似とかいう話ではないのか！ついてけてませんw","","","",""
"99119095001260032","99073570491211776","272790584","2011-08-04 14:06:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ochiai_yo …分かりませんw","","","",""
"99065025708298240","","","2011-08-04 10:31:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","結局実弾いくらか知らないけど、為替介入ってワクワクするw","","","",""
"98396656684384256","98317031195164672","145534359","2011-08-02 14:16:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Sayu0608 普通の休みよりのんびり感じるから不思議だよね。ゆいの妄想は可愛いね♪私の妄想は痛々しくて残念らしいからさ笑","","","",""
"98289046589145088","","","2011-08-02 07:08:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日は代休につき、昼までのんびり。最近代休あっても土日にくっつけて連休にしてたけど、こういう休みもいあな♪","","","",""
"98014826445537280","","","2011-08-01 12:58:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今季の月9、話は右から左だけど、東京の街がたくさん映るから楽しい。「東京は綺麗だなー」とか「オシャレだなー」と思うぐらいには、地方都市の人間になりましたw","","","",""
"96972705546502146","","","2011-07-29 15:57:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","少し見慣れたその髪も可愛くて僕は好きだよ。と言われたら、そらもう赤面ですよ。ちえDVDまであとちょっとー♪","","","",""
"96579893617360896","","","2011-07-28 13:56:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","中途の先輩が学生のような酔い方をしたので、一次会で帰っちゃったw明日上司にちくっと言われるかもだけど、まぁいーや。身を守ることも必要だ。","","","",""
"96578450671927297","96355567576166401","175185232","2011-07-28 13:51:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pyuko0930 @ricoryoko あ～…みっちーが羨ましい限りだな。","","","",""
"96220748036849667","","","2011-07-27 14:09:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","みっちーと壇れい結婚したのか！美しい夫婦だなぁ～。","","","",""
"94953339812450304","","","2011-07-24 02:13:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ついにハリーポッターが終わってしまった(&gt;_&lt;)原作、映画共に楽しんだ12年でした…。","","","",""
"94890664210341888","","","2011-07-23 22:04:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","830上映開始のハリーポッターを観るために起床。さすがに早過ぎた…。","","","",""
"94657985749585920","","","2011-07-23 06:39:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","泣き過ぎた…。「このファントムは親子の話」の気持ちがよーくわかった。満足過ぎてふわふわ。","","","",""
"94607742148415488","","","2011-07-23 03:20:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","蘭とむファントム幕間なう。あっという間に一幕終わってかなりびっくりw","","","",""
"94572422350651392","94538967646617600","230357631","2011-07-23 00:59:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko そ、そうなのか…ついに世間の常識から外れてしまったのか(｡-_-｡)おっさん化現象は否定できないわ笑","","","",""
"94437825646297088","94417055184453632","279571331","2011-07-22 16:05:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kokifu85 明日は1015ぐらいに駅着です☆遅いかなぁ…とりあえず、窓口ガン見して歩くことにします笑","","","",""
"94425042523389952","","","2011-07-22 15:14:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","祭から帰ってきた彼がすごくすごく楽しそうで微笑ましい。喋って笑って一服すると阿波踊りを始める画面の向こうの彼。面白すぎだろｗ","","","",""
"94417517119942735","","","2011-07-22 14:44:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ハリーポッター読みたい!!!!実家に置いてきた１～５巻を読み倒したい!!","","","",""
"94404218168942592","","","2011-07-22 13:51:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","会社の先輩がこじはる好きだと言うので、「涙サプライズのこじはるは最高ですよね！」と乗ったらポカンとされた。オタクを見る目で私を見ないで(&gt;_&lt;)","","","",""
"94374437977198592","94085278930710529","145534359","2011-07-22 11:53:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Sayu0608 ちなみにタコ焼きならアメ村の「味穂」はオススメ♪難波だったら「わなか」が美味しいよー☆","","","",""
"94372344973361152","94085278930710529","145534359","2011-07-22 11:44:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Sayu0608 昨日はホント運命感じた!!何話したか記憶が曖昧なぐらい、あの瞬間はフワフワした気分だったわ笑","","","",""
"93642592465592320","","","2011-07-20 11:25:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","近所のスーパーに新しく入ったバイトの子が可愛い。「お疲れ様です」とか堪らんよね。言ってくれないけど。","","","",""
"92488751552528385","","","2011-07-17 07:00:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","本州最南端串本 http://t.co/FIfwdL8","","","","http://yfrog.com/ke5chkfj"
"92419124713619456","","","2011-07-17 02:23:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","熊野古道なう http://t.co/9ObroBM","","","","http://yfrog.com/kk7dxqj"
"92183859701100544","","","2011-07-16 10:48:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","伊勢奉納花火大会とは、プロの品評会も兼ねているらしい。大きさが半端ない！ http://t.co/UDcVpnX","","","","http://yfrog.com/kkm6xlej"
"92172331631386624","","","2011-07-16 10:02:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これから花火大会だ！ http://t.co/TkD9JBH","","","","http://yfrog.com/khk51zrj"
"92108944004235264","","","2011-07-16 05:50:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","伊勢神宮なう。パワースポットさすが。 http://t.co/8G9DaBy","","","","http://yfrog.com/khrx4vgj"
"92108069835780096","92094645605109760","230357631","2011-07-16 05:47:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ricoryoko 関西支部代表として、この肉は外せなかったぜ。","","","",""
"92092437585068032","","","2011-07-16 04:45:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","松阪で松阪牛なう。めっちゃ美味しい。年とってよかった～。 http://t.co/lrDWLG1","","","","http://yfrog.com/ker3lksj"
"91833568673800194","91817749080317952","265789172","2011-07-15 11:36:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mtk1112 連休前はやばいよね。前に名古屋まで座れないことがあって懲りたわ(^_^;)","","","",""
"91530631753904130","","","2011-07-14 15:32:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","コナン実写版…「ザ・深夜ドラマ！」ってかんじｗターゲット層が謎すぎる。","","","",""
"90454837036195840","","","2011-07-11 16:18:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今週普通に仕事始まると、週末結婚式だったことも東京行ってたことも随分前のことに感じる…。やつは今頃南仏か～そんでモナコか～。同じミナミなのになぁ。","","","",""
"89300545742970882","89298240557682688","212922130","2011-07-08 11:51:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Kochisa127 ありがとう(&gt;_&lt;)でもOB会は行けても二次会からっすw","","","",""
"89296257692078081","","","2011-07-08 11:34:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","が、気持ち切り替えて東京行こ！","","","",""
"89021261191196672","","","2011-07-07 17:21:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","準備完了。今回の帰省は同期の結婚式がメイン！社内結婚なので気が抜けないのですが、最大限の祝福を捧げまする！","","","",""
"89005185715806208","","","2011-07-07 16:17:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今からお風呂入って東京行きの準備とか…計画性なさ過ぎたわ。ふぅ…。","","","",""
"89004613382049792","","","2011-07-07 16:15:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","副支店長と支店長代理に誘われても行かないって…いやいや元証券マン。まさかの拒絶にびっくりだぜw自分がおっさん思考過ぎるのだろうか…。","","","",""
"89002950608961536","","","2011-07-07 16:08:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","中途の先輩の歓迎会より帰宅なう。と言っても二次会主役おりませんでしたが…。","","","",""
